Time (s),Pos X (m),Pos Y (m),Pos Z (m),Vel X (m/s),Vel Y (m/s),Vel Z (m/s),Acc X (m/s²),Acc Y (m/s²),Acc Z (m/s²)
25.200000000000088,498.69594402296684,0.0,4224.982963277093,52.992425207095735,0.0,404.2292467334406,-1.6951215760209755,0.0,-25.928004468479738
25.30000000000009,503.970185105749,0.0,4265.021015158117,52.825748954246464,0.0,401.66342811796846,-1.6667625284927203,0.0,-25.658186154721296
25.40000000000009,509.2281749198418,0.0,4304.806446545986,52.66184841203404,0.0,399.1240186251148,-1.6390054221242376,0.0,-25.39409492853693
25.500000000000092,514.470182252976,0.0,4344.341814785132,52.500665024905665,0.0,396.6104611360094,-1.6118338712837417,0.0,-25.135574891054013
25.600000000000094,519.6964702746317,0.0,4383.629623765902,52.342141819339886,0.0,394.1222135838049,-1.5852320556577788,0.0,-24.88247552204457
25.700000000000095,524.9072966861098,0.0,4422.672325352394,52.18622334963438,0.0,391.65874843788214,-1.5591846970550114,0.0,-24.63465145922801
25.800000000000097,530.1029138655134,0.0,4461.47232076186,52.03285564590201,0.0,389.2195522090651,-1.5336770373237365,0.0,-24.39196228817036
25.900000000000098,535.2835690078438,0.0,4500.031961897634,51.881986164169774,0.0,386.8041249748449,-1.508694817322395,0.0,-24.154272342202034
26.0000000000001,540.4495042604075,0.0,4538.353552637441,51.733563738481166,0.0,384.4119799236637,-1.4842242568860855,0.0,-23.921450511811905
26.1000000000001,545.6009568537196,0.0,4576.439350078862,51.587538534907615,0.0,382.04264291736285,-1.460252035735538,0.0,-23.693370063008373
26.200000000000102,550.7381592280811,0.0,4614.291565743636,51.44386200737979,0.0,379.69565207094604,-1.4367652752782207,0.0,-23.469908464168434
26.300000000000104,555.8613391560003,0.0,4651.912366742416,51.30248685525436,0.0,377.37055734885354,-1.413751521254307,0.0,-23.250947220925084
26.400000000000105,560.970719860618,0.0,4689.303876901522,51.163366982536054,0.0,375.06692017698657,-1.3911987271830222,0.0,-23.036371718669848
26.500000000000107,566.0665201302932,0.0,4726.468177853137,51.0264574586793,0.0,372.7843130697593,-1.3690952385675264,0.0,-22.826071072272264
26.600000000000108,571.1489544294938,0.0,4763.407310090373,50.891714480897406,0.0,370.5223192714951,-1.3474297778189583,0.0,-22.61993798264173
26.70000000000011,576.2182330061355,0.0,4800.123273988526,50.75909533791115,0.0,368.28053241151724,-1.3261914298625515,0.0,-22.417868599778885
26.80000000000011,581.2745619955008,0.0,4836.618030793798,50.62855837507206,0.0,366.05855617231884,-1.3053696283909035,0.0,-22.21976239198416
26.900000000000112,586.318143520867,0.0,4872.893503580716,50.500062960798914,0.0,363.8560039702278,-1.2849541427314761,0.0,-22.025522020910408
27.000000000000114,591.3491757909675,0.0,4908.951578179406,50.37356945426918,0.0,361.67249864801136,-1.2649350652973088,0.0,-21.83505322216444
27.100000000000115,596.3678531944005,0.0,4944.79410407384,50.24903917431001,0.0,359.5076721788935,-1.2453027995916726,0.0,-21.64826469117888
27.200000000000117,601.3743663911004,0.0,4980.422895272118,50.126434369436105,0.0,357.3611653814843,-1.2260480487390688,0.0,-21.46506797409196
27.300000000000118,606.3689024009763,0.0,5015.839731149816,50.00571818898445,0.0,355.23262764514556,-1.20716180451653,0.0,-21.285377363387266
27.40000000000012,611.3516446898218,0.0,5051.046357267359,49.88685465529839,0.0,353.1217166653396,-1.1886353368605984,0.0,-21.109109798059364
27.50000000000012,616.3227732525943,0.0,5086.044486162372,49.76980863691571,0.0,351.02809818853115,-1.1704601838267978,0.0,-20.936184768084516
27.600000000000122,621.2824646941561,0.0,5120.835798117881,49.65454582271775,0.0,348.9514457662324,-1.1526281419796105,0.0,-20.766524222987428
27.700000000000124,626.23089230757,0.0,5155.42194190724,49.54103269699853,0.0,346.8914405178017,-1.1351312571922583,0.0,-20.600052484307017
27.800000000000125,631.1682261500323,0.0,5189.804535516593,49.429236515414864,0.0,344.84777090162424,-1.1179618158366589,0.0,-20.436696161774442
27.900000000000126,636.0946331165286,0.0,5223.98516684566,49.31912528178036,0.0,342.8201324943215,-1.1011123363450237,0.0,-20.276384073027074
28.000000000000128,641.010277047468,0.0,5257.965394731805,49.21066796685565,0.0,340.8082300724015,-1.0845731492470356,0.0,-20.11902421920024
28.10000000000013,645.9153187653017,0.0,5291.746749298441,49.1038341078433,0.0,338.8117738017069,-1.0683385901235285,0.0,-19.96456270694557
28.20000000000013,650.8099161308571,0.0,5325.330732491013,48.99859380631722,0.0,336.8304792177155,-1.0524030152608146,0.0,-19.812945839914164
28.300000000000132,655.694224114673,0.0,5358.718818755707,48.894917827545235,0.0,334.86406817053063,-1.0367597877197947,0.0,-19.664110471848566
28.400000000000134,660.5683948604425,0.0,5391.912455643067,48.79277758097783,0.0,332.91226863924413,-1.0214024656740777,0.0,-19.51799531286475
28.500000000000135,665.4325777466024,0.0,5424.913064393985,48.69214510139256,0.0,330.9748145525378,-1.0063247958526538,0.0,-19.37454086706329
28.600000000000136,670.286919446133,0.0,5457.722040508649,48.592993030667564,0.0,329.0514456152693,-0.9915207072499923,0.0,-19.233689372684964
28.700000000000138,675.1315639846233,0.0,5490.340754299005,48.49529460015841,0.0,327.1419071407997,-0.9769843050915429,0.0,-19.09538474469633
28.80000000000014,679.9666527966635,0.0,5522.77055142529,48.39902361365409,0.0,325.24594988883,-0.9627098650432263,0.0,-18.959572519696692
28.90000000000014,684.7923247806141,0.0,5555.012753417128,48.30415443088867,0.0,323.3633299085256,-0.9486918276541279,0.0,-18.82619980304389
29.000000000000142,689.6087163518076,0.0,5587.068658179709,48.21066195158646,0.0,321.4938083867155,-0.9349247930221267,0.0,-18.69521521810113
29.100000000000144,694.4159614942312,0.0,5618.939540485518,48.118521600019186,0.0,319.63715150096425,-0.9214035156727467,0.0,-18.566568857512504
29.200000000000145,699.2141918107385,0.0,5650.626652452068,48.02770931005499,0.0,317.79313027732235,-0.9081228996419893,0.0,-18.44021223641929
29.300000000000146,704.0035365718377,0.0,5682.131224006087,47.93820151067955,0.0,315.961520452569,-0.8950779937543969,0.0,-18.3160982475337
29.400000000000148,708.7841227630993,0.0,5713.454463334574,47.84997511197074,0.0,314.1421023407699,-0.8822639870880236,0.0,-18.194181117990986
29.50000000000015,713.5560751312271,0.0,5744.597557323133,47.7630074915089,0.0,312.3346607039794,-0.8696762046184343,0.0,-18.07441636790484
29.60000000000015,718.3195162288324,0.0,5775.561671981972,47.67727648120548,0.0,310.53898462692393,-0.8573101030342121,0.0,-17.95676077055461
29.700000000000152,723.0745664579522,0.0,5806.347952859952,47.592760354533794,0.0,308.75486739551025,-0.8451612667168784,0.0,-17.841172314136802
29.800000000000153,727.8214169150341,0.0,5836.958218118322,47.509923165390646,0.0,306.98672418763897,-0.8283718914314717,0.0,-17.681432078712724
29.900000000000155,732.5602099185438,0.0,5867.393821826833,47.428594411861475,0.0,305.2329327859548,-0.8132875352917077,0.0,-17.53791401684172
30.000000000000156,737.2910911968577,0.0,5897.65615049837,47.34873999271296,0.0,303.4931687388955,-0.7985441914852054,0.0,-17.39764047059275
30.100000000000158,742.0142032221656,0.0,5927.746559665272,47.27032683295748,0.0,301.7671173589747,-0.7841315975547727,0.0,-17.2605137992079
30.20000000000016,746.7296853071272,0.0,5957.666374798953,47.193322844062685,0.0,300.05447334420074,-0.7700398889479134,0.0,-17.126440147739533
30.30000000000016,751.4376736978318,0.0,5987.4168921943665,47.1176968860519,0.0,298.35494041748643,-0.7562595801077951,0.0,-16.995329267142903
30.400000000000162,756.1383016632376,0.0,6016.999379820948,47.04341873138933,0.0,296.6682309830396,-0.7427815466256952,0.0,-16.86709434446799
30.500000000000163,760.8316995812507,0.0,6046.415078141615,46.97045903055069,0.0,294.9940657987898,-0.7295970083863516,0.0,-16.741651842498243
30.600000000000165,765.5179950216012,0.0,6075.6652009012705,46.89878927918643,0.0,293.33217366396667,-0.7166975136426471,0.0,-16.618921348231307
30.700000000000166,770.1973128256604,0.0,6104.750935886223,46.82838178679037,0.0,291.6822911210026,-0.7040749239606598,0.0,-16.49882542964077
30.800000000000168,774.8697751833398,0.0,6133.67344565582,46.759209646792335,0.0,290.0441621709828,-0.691721399980311,0.0,-16.381289500197752
30.90000000000017,779.5355017072,0.0,6162.433868247558,46.69124670799826,0.0,288.41753800191594,-0.6796293879407757,0.0,-16.266241690668767
31.00000000000017,784.1946095038959,0.0,6191.0333178568335,46.624467547305926,0.0,286.802176729142,-0.6677916069233525,0.0,-16.153612727739727
31.100000000000172,788.847213243075,0.0,6219.472885492462,46.55884744362914,0.0,285.1978431472372,-0.6562010367678319,0.0,-16.04333581904787
31.200000000000173,793.4934252238386,0.0,6247.753639609023,46.494362352967,0.0,283.604308492814,-0.6448509066214131,0.0,-15.93534654423198
31.300000000000175,798.1333554388741,0.0,6275.8766267170295,46.43098888455879,0.0,282.0213502176502,-0.6337346840820666,0.0,-15.829582751638394
31.400000000000176,802.7671116363565,0.0,6303.8428719718895,46.36870427806871,0.0,280.4487517716158,-0.6228460649007825,0.0,-15.725984460344419
31.500000000000178,807.3947993797152,0.0,6331.653379742544,46.30748638174775,0.0,278.8863023948973,-0.6121789632096112,0.0,-15.624493767184362
31.60000000000018,812.0165221053563,0.0,6359.309134160656,46.2473136315233,0.0,277.33379691904895,-0.6017275022445533,0.0,-15.52505475848372
31.70000000000018,816.6323811784256,0.0,6386.811099651168,46.18816503096985,0.0,275.7910355764262,-0.591486005534459,0.0,-15.42761342622716
31.800000000000182,821.2424759364461,0.0,6414.160221347476,46.1300200637936,0.0,274.25782316753265,-0.581449671762446,0.0,-15.332124088936006
31.900000000000183,825.8469037318035,0.0,6441.357425495659,46.07285865698075,0.0,272.7339687103991,-0.5716140681285203,0.0,-15.238544571335561
32.000000000000185,830.4457600111435,0.0,6468.4036202098905,46.01666141459383,0.0,271.21928766500764,-0.5619724238692166,0.0,-15.146810453914583
32.100000000000186,835.0391383557877,0.0,6495.299695856968,45.96140943582561,0.0,269.71360020218987,-0.5525197876821657,0.0,-15.056874628177807
32.20000000000019,839.6271305288136,0.0,6522.046525504257,45.907084298780966,0.0,268.21673104932154,-0.5432513704464323,0.0,-14.968691528683241
32.30000000000019,844.2098265206112,0.0,6548.644965353124,45.85366804491028,0.0,266.72850934221657,-0.5341625387068345,0.0,-14.882217071049602
32.40000000000019,848.7873145929751,0.0,6575.095855158452,45.80114316406348,0.0,265.2487684829255,-0.5252488084679532,0.0,-14.79740859291026
32.50000000000019,853.3596813217922,0.0,6601.400018634779,45.749492580135396,0.0,263.7773460031603,-0.516505839280881,0.0,-14.714224797652419
32.60000000000019,857.9270116383766,0.0,6627.558263849583,45.698699637274714,0.0,262.3140834330813,-0.5079294286068012,0.0,-14.632625700790138
32.700000000000195,862.4893888695075,0.0,6653.57138360421,45.64874808663047,0.0,260.8588261751984,-0.499515506442461,0.0,-14.552572578829144
32.800000000000196,867.0468947762176,0.0,6679.440155802922,45.599622073611116,0.0,259.4114233831494,-0.49126013019352405,0.0,-14.474027920490025
32.9000000000002,871.599609591382,0.0,6705.165343810535,45.551306125632856,0.0,257.97172784513293,-0.48315947978263046,0.0,-14.396955380164535
33.0000000000002,876.1476120561506,0.0,6730.747696799046,45.50378514033488,0.0,256.53959587178423,-0.47520985297977786,0.0,-14.32131973348714
33.1000000000002,880.6909794552699,0.0,6756.1879500837,45.45704437424054,0.0,255.11488718829312,-0.4674076609433868,0.0,-14.247086834911082
33.2000000000002,885.2297876513346,0.0,6781.486825448872,45.41106943184443,0.0,253.69746483057466,-0.4597494239610955,0.0,-14.174223577184758
33.3000000000002,889.7641111180084,0.0,6806.64503146414,45.36584625510643,0.0,252.28719504531162,-0.4522317673799716,0.0,-14.102697852630259
33.400000000000205,894.2940229722533,0.0,6831.663263790929,45.32136111333479,0.0,250.88394719369845,-0.44485141771643844,0.0,-14.032478516131807
33.500000000000206,898.8195950056028,0.0,6856.542205480053,45.277600593441115,0.0,249.48759365872374,-0.4376051989367678,0.0,-13.963535349746987
33.60000000000021,903.3408977145134,0.0,6881.282527260492,45.23455159055116,0.0,248.09800975583786,-0.43049002889951843,0.0,-13.895839028858832
33.70000000000021,907.8580003298292,0.0,6905.88488781973,45.192201298955986,0.0,246.7150736468587,-0.4235029159517983,0.0,-13.829361089791405
33.80000000000021,912.3709708453897,0.0,6930.349934075934,45.150537203388815,0.0,245.33866625697712,-0.41664095567168075,0.0,-13.764073898815967
33.90000000000021,916.8798760458124,0.0,6954.6783014422945,45.10954707061386,0.0,243.96867119472924,-0.4099013277495464,0.0,-13.699950622478926
34.00000000000021,921.3847815334788,0.0,6978.870614083779,45.06921894131371,0.0,242.6049746748106,-0.40328129300151444,0.0,-13.636965199186532
34.100000000000215,925.8857517547525,0.0,7002.9274851665805,45.029541122262856,0.0,241.24746544361207,-0.39677819050852464,0.0,-13.575092311985065
34.200000000000216,930.3828500254557,0.0,7026.849517100504,44.99050217877536,0.0,239.89603470736424,-0.39038943487496913,0.0,-13.51430736247845
34.30000000000022,934.8761385556293,0.0,7050.637301774554,44.95209092741525,0.0,238.55057606278137,-0.384112513601118,0.0,-13.454586445828566
34.40000000000022,939.3656784736023,0.0,7074.29142078593,44.914296428958856,0.0,237.21098543010274,-0.37794498456389486,0.0,-13.395906326786426
34.50000000000022,943.8515298493942,0.0,7097.81244566269,44.87710798159877,0.0,235.87716098843222,-0.37188447360085247,0.0,-13.338244416705228
34.60000000000022,948.3337517174712,0.0,7121.200938080261,44.84051511437952,0.0,234.54900311328333,-0.3659286721924714,0.0,-13.281578751488919
34.70000000000022,952.8124020988805,0.0,7144.457450072033,44.804507580855706,0.0,233.2264143162401,-0.36007533523817375,0.0,-13.225887970432362
34.800000000000225,957.2875380227822,0.0,7167.582524234218,44.76907535296354,0.0,231.90929918664892,-0.3543222789216832,0.0,-13.171151295911603
34.900000000000226,961.7592155473986,0.0,7190.576693925174,44.73420861509738,0.0,230.59756433526044,-0.34866737866158665,0.0,-13.117348513884767
35.00000000000023,966.2274897804012,0.0,7213.440483459373,44.69989775838306,0.0,229.2911183397438,-0.343108567143189,0.0,-13.0644599551664
35.10000000000023,970.6924148987531,0.0,7236.174408296186,44.66613337514027,0.0,227.98987169199984,-0.3376438324279318,0.0,-13.012466477439801
35.20000000000023,975.154044168025,0.0,7258.778975223666,44.632906253526585,0.0,226.69373674720245,-0.33227121613685945,0.0,-12.961349447973845
35.30000000000023,979.6124299612021,0.0,7281.254682537481,44.6002073723561,0.0,225.4026276745012,-0.32698881170478705,0.0,-12.911090727012509
35.40000000000023,984.0676237769972,0.0,7303.602020215154,44.5680278960859,0.0,224.1164604093205,-0.32179476270199653,0.0,-12.861672651806867
35.500000000000234,988.5196762576875,0.0,7325.821470085767,44.53635916996386,0.0,222.8351526071944,-0.31668726122045043,0.0,-12.813078021260957
35.600000000000236,992.968637206489,0.0,7347.913505995269,44.505192715331695,0.0,221.55862359907798,-0.3116645463216642,0.0,-12.76529008116425
35.70000000000024,997.414555604484,0.0,7369.878593967526,44.47452022507734,0.0,220.28679434807947,-0.3067249025435229,0.0,-12.71829250998498
35.80000000000024,1001.8574796271148,0.0,7391.717192361256,44.444333559231,0.0,219.0195874075595,-0.30186665846345445,0.0,-12.67206940519964
35.90000000000024,1006.2974566602581,0.0,7413.42975202296,44.414624740699445,0.0,217.75692688054596,-0.2970881853155176,0.0,-12.626605270135453
36.00000000000024,1010.7345333158933,0.0,7435.0167164359955,44.385385951133536,0.0,216.4987383804156,-0.2923878956590634,0.0,-12.581885001303537
36.10000000000024,1015.1687554473751,0.0,7456.478521865894,44.35660952692386,0.0,215.24494899279543,-0.2877642420967565,0.0,-12.537893876201682
36.200000000000244,1019.6001681643269,0.0,7477.815597502051,44.32828795531988,0.0,213.99548723863876,-0.28321571603984713,0.0,-12.494617541566718
36.300000000000246,1024.028815847161,0.0,7499.028365595884,44.30041387066801,0.0,212.75028303843303,-0.2787408465186822,0.0,-12.452042002057263
36.40000000000025,1028.4547421612422,0.0,7520.117241595587,44.27298005076435,0.0,211.50926767749814,-0.2743381990365501,0.0,-12.410153609348793
36.50000000000025,1032.8779900707016,0.0,7541.082634277563,44.24597941331785,0.0,210.27237377233578,-0.27000637446503356,0.0,-12.368939051623627
36.60000000000025,1037.2986018519136,0.0,7561.924945874644,44.219405012519935,0.0,209.03953523799186,-0.2657440079791417,0.0,-12.32838534343939
36.70000000000025,1041.716619106645,0.0,7582.644572201204,44.19325003571688,0.0,207.81068725639585,-0.26154976803056673,0.0,-12.288479815960187
36.80000000000025,1046.1320827748864,0.0,7603.24190277523,44.16750780018113,0.0,206.5857662456423,-0.25742235535749436,0.0,-12.2492101075356
36.900000000000254,1050.545033147374,0.0,7623.717320937475,44.14217174997818,0.0,205.364709830181,-0.2533605020294654,0.0,-12.210564154613134
37.000000000000256,1054.955509877814,0.0,7644.071203967748,44.1172354529256,0.0,204.14745681188393,-0.24936297052585973,0.0,-12.172530182970595
37.10000000000026,1059.3635519948139,0.0,7664.303923198448,44.092692597640934,0.0,202.93394714195838,-0.24542855284663762,0.0,-12.135096699255339
37.20000000000026,1063.7691979135332,0.0,7684.415844125401,44.06853699067553,0.0,201.72412189367657,-0.24155606965403614,0.0,-12.098252482818076
37.30000000000026,1068.172485447059,0.0,7704.407326516101,44.04476255373113,0.0,200.51792323589362,-0.23774436944398056,0.0,-12.061986577829371
37.40000000000026,1072.573451817516,0.0,7724.278724515406,44.02136332095653,0.0,199.31529440732686,-0.23399232774602155,0.0,-12.02628828566755
37.50000000000026,1076.9721336669163,0.0,7744.030386748775,43.99833343632147,0.0,198.11617969157012,-0.23029884635066888,0.0,-11.991147157567273
37.600000000000264,1081.36856706776,0.0,7763.662656423119,43.97566715106516,0.0,196.92052439281827,-0.22666285256304072,0.0,-11.95655298751849
37.700000000000266,1085.7627875333894,0.0,7783.17587142532,43.95335882121698,0.0,195.72827481227768,-0.22308329848179173,0.0,-11.922495805405887
37.80000000000027,1090.1548300281065,0.0,7802.570364418492,43.931402905186744,0.0,194.53937822523972,-0.219559160302338,0.0,-11.888965870379524
37.90000000000027,1094.5447289770605,0.0,7821.84646293605,43.9097939614224,0.0,193.35378285879494,-0.21608943764343086,0.0,-11.855953664447608
38.00000000000027,1098.9325182759092,0.0,7841.004489473635,43.88852664613278,0.0,192.17143787016664,-0.21267315289618255,0.0,-11.823449886282885
38.10000000000027,1103.3182313002635,0.0,7860.044761578973,43.867595711073314,0.0,190.9922933256432,-0.20930935059467493,0.0,-11.79144544523439
38.20000000000027,1107.7019009149187,0.0,7878.967591939704,43.84699600139258,0.0,189.81630018008954,-0.20599709680733339,0.0,-11.759931455536742
38.300000000000274,1112.0835594828798,0.0,7897.773288469252,43.826722453537755,0.0,188.6434102570186,-0.20273547854827123,0.0,-11.728899230709478
38.400000000000276,1116.4632388741854,0.0,7916.462154390782,43.80677009321697,0.0,187.47357622920467,-0.19952360320785326,0.0,-11.698340278139211
38.50000000000028,1120.840970474537,0.0,7935.034488319296,43.78713403341679,0.0,186.3067515998209,-0.19636059800175137,0.0,-11.668246293837754
38.60000000000028,1125.2167851937372,0.0,7953.490584341917,43.76780947247301,0.0,185.14289068408394,-0.19324560943780625,0.0,-11.638609157369645
38.70000000000028,1129.5907134739425,0.0,7971.830732096421,43.74879169219301,0.0,183.98194859138965,-0.1901778028000253,0.0,-11.609420926942715
38.80000000000028,1133.9627852977371,0.0,7990.055216848041,43.7300760560281,0.0,182.82388120792407,-0.18715636164908878,0.0,-11.580673834655718
38.90000000000028,1138.3330301960298,0.0,8008.164319564605,43.711658007294226,0.0,181.66864517973434,-0.1841804873387511,0.0,-11.552360281897206
39.000000000000284,1142.701477255781,0.0,8026.158316990055,43.69353306743947,0.0,180.51619789624533,-0.18124939854755748,0.0,-11.524472834890105
39.100000000000286,1147.0681551275625,0.0,8044.037481716374,43.675696834356934,0.0,179.36649747420768,-0.17836233082531575,0.0,-11.497004220376674
39.20000000000029,1151.4330920329558,0.0,8061.802082253973,43.658144980741554,0.0,178.2195027420638,-0.17551853615378904,0.0,-11.469947321438793
39.30000000000029,1155.796315771792,0.0,8079.452383100577,43.64087325248944,0.0,177.07517322471895,-0.17271728252109547,0.0,-11.44329517344863
39.40000000000029,1160.1578537292382,0.0,8096.988644808647,43.62387746713851,0.0,175.93346912870444,-0.16995785350932283,0.0,-11.417040960145071
39.50000000000029,1164.5177328827338,0.0,8114.41112405137,43.60715351234902,0.0,174.7943513277213,-0.16723954789488493,0.0,-11.39117800983135
39.60000000000029,1168.8759798087797,0.0,8131.720073687267,43.59069734442291,0.0,173.65778134855233,-0.16456167926116855,0.0,-11.365699791689641
39.700000000000294,1173.2326206895875,0.0,8148.915742823439,43.5745049868606,0.0,172.52372135733148,-0.1619235756230322,0.0,-11.3405999122084
39.800000000000296,1177.5876813195875,0.0,8165.998376877496,43.55857252895433,0.0,171.39213414615963,-0.15932457906274494,0.0,-11.315872111718557
39.9000000000003,1181.9411871118023,0.0,8182.968217638197,43.542896124416636,0.0,170.26298312005616,-0.1567640453769589,0.0,-11.291510261034675
40.0000000000003,1186.2931631040879,0.0,8199.82550332483,43.5274719900432,0.0,169.13623228423643,-0.15424134373433374,0.0,-11.267508358197473
40.1000000000003,1190.643633965247,0.0,8216.570468645374,43.51229640440886,0.0,168.01184623170502,-0.15175585634344363,0.0,-11.243860525314169
40.2000000000003,1194.992624001016,0.0,8233.203344853462,43.497365706595794,0.0,166.8897901311557,-0.14930697813060886,0.0,-11.220561005493254
40.3000000000003,1199.3401571599293,0.0,8249.72435980418,43.48267629495306,0.0,165.77002971516865,-0.14689411642731537,0.0,-11.197604159870483
40.400000000000304,1203.6862570390647,0.0,8266.133738008726,43.46822462588637,0.0,164.65253126869635,-0.14451669066688946,0.0,-11.174984464722934
40.500000000000306,1208.030946889672,0.0,8282.431700687966,43.45400721267736,0.0,163.53726161782953,-0.14217413209011695,0.0,-11.152696508668155
